date;TOL;fda_TOL
2019-10-16;4.04;0
2019-10-17;3.26;0
2019-10-18;3.39;0
2019-10-19;1.43;0
2019-10-20;1.42;0
2019-10-21;2.23;0
2019-10-22;2.25;0
2019-10-23;2.28;0
2019-10-24;5.14;0
2019-10-25;4.33;0
2019-10-26;8.15;0
2019-10-27;4.37;0
2019-10-28;7.16;0
2019-10-29;7.12;0
2019-10-30;6.99;0
2019-10-31;4.29;0
2019-11-01;4.5;0
2019-11-02;1.42;0
2019-11-03;0.94;0
2019-11-04;2.58;0
2019-11-05;1.39;0
2019-11-06;2.55;0
2019-11-07;1.52;0
2019-11-08;1.91;0
2019-11-09;1.14;0
2019-11-10;1.32;0
2019-11-11;1.47;0
2019-11-12;2.29;0
2019-11-13;1.64;0
2019-11-14;1.21;0
2019-11-15;1.55;0
2019-11-16;1.71;0
2019-11-17;1.55;0
2019-11-18;2.86;0
2019-11-19;5.05;0
2019-11-20;5.54;0
2019-11-21;6.04;0
2019-11-22;2.22;0
2019-11-23;1.44;0
2019-11-24;3.83;0
2019-11-25;6.93;0
2019-11-26;3.42;0
2019-11-27;4.01;0
2019-11-28;4.01;0
2019-11-29;4.61;0
2019-11-30;2.81;0
2019-12-01;1.8;0
2019-12-02;2.86;0
2019-12-03;3.19;0
2019-12-04;4.92;0
2019-12-05;8.42;0
2019-12-06;5.65;0
2019-12-07;5.24;0
2019-12-08;2.24;0
2019-12-09;3.49;1
2019-12-10;11.61;1
2019-12-11;2.41;1
2019-12-12;1.38;1
2019-12-13;0.8;1
2019-12-14;7.31;1
2019-12-15;1.33;1
2019-12-16;1.33;0
2019-12-17;2.58;0
2019-12-18;2.18;0
2019-12-19;2.84;0
2019-12-20;4.01;0
2019-12-21;2.91;0
2019-12-22;0.68;0
2019-12-23;8.55;1
2019-12-24;8.06;1
2019-12-25;9.02;1
2019-12-26;6.19;1
2019-12-27;6.37;1
2019-12-28;11.52;1
2019-12-29;10.71;1
2019-12-30;13.1;0
2019-12-31;4.98;0
2020-01-01;3.68;0
2020-01-02;4.85;0
2020-01-03;8.37;0
2020-01-04;3.29;0
2020-01-05;4.52;0
2020-01-06;4.87;0
2020-01-07;8.17;0
2020-01-08;10.49;0
2020-01-09;4.37;0
2020-01-10;3.0;0
2020-01-11;5.08;0
2020-01-12;4.65;0
2020-01-13;9.34;0
2020-01-14;2.31;0
2020-01-15;1.96;0
2020-01-16;1.6;0
2020-01-17;1.66;0
2020-01-18;2.85;0
2020-01-19;0.48;0
2020-01-20;1.13;0
2020-01-21;2.34;0
2020-01-22;5.13;0
2020-01-23;4.13;0
2020-01-24;5.1;0
2020-01-25;3.67;0
2020-01-26;3.97;0
2020-01-27;3.35;0
2020-01-28;2.96;0
2020-01-29;7.31;0
2020-01-30;11.16;0
2020-01-31;10.92;0
2020-02-01;7.49;0
2020-02-02;10.14;0
2020-02-03;12.04;0
2020-02-04;3.36;0
2020-02-05;1.61;0
2020-02-06;6.08;0
2020-02-07;5.47;0
2020-02-08;2.81;0
2020-02-09;4.56;0
2020-02-10;6.0;0
2020-02-11;3.24;0
2020-02-12;2.45;0
2020-02-13;2.41;0
2020-02-14;3.74;0
2020-02-15;3.56;0
2020-02-16;9.34;0
2020-02-17;1.4;0
2020-02-18;3.81;0
2020-02-19;3.02;0
2020-02-20;2.65;0
2020-02-21;3.27;0
2020-02-22;2.87;0
2020-02-23;1.78;0
2020-02-24;1.99;0
2020-02-25;1.6;0
2020-02-26;1.15;0
2020-02-27;1.71;0
2020-02-28;5.64;0
2020-02-29;0.59;0
2020-03-01;1.08;0
2020-03-02;1.18;0
2020-03-03;1.09;0
2020-03-04;4.47;0
2020-03-05;2.18;0
2020-03-06;1.07;0
2020-03-07;1.57;0
2020-03-08;1.09;0
2020-03-09;1.71;0
2020-03-10;3.19;0
2020-03-11;2.96;0
2020-03-12;1.13;0
2020-03-13;0.89;0
2020-03-14;1.49;0
2020-03-15;0.93;0
2020-03-16;0.7;0
2020-03-17;1.47;0
2020-03-18;1.27;0
2020-03-19;1.94;0
2020-03-20;2.2;0
2020-03-21;1.04;0
2020-03-22;0.4;0
2020-03-23;0.35;0
2020-03-24;1.29;0
2020-03-25;1.85;0
2020-03-26;0.98;0
2020-03-27;0.56;0
2020-03-28;0.91;0
2020-03-29;0.72;0
2020-03-30;0.27;1
2020-03-31;0.52;1
2020-04-01;0.82;1
2020-04-02;0.41;1
2020-04-03;0.46;1
2020-04-04;1.21;1
2020-04-05;0.32;1
2020-04-06;0.29;1
2020-04-07;0.86;1
2020-04-08;0.93;1
2020-04-09;1.02;1
2020-04-10;0.59;1
2020-04-11;0.3;1
2020-04-12;0.22;1
2020-04-13;0.64;0
2020-04-14;1.23;0
2020-04-15;1.06;0
2020-04-16;1.49;0
2020-04-17;1.15;0
2020-04-18;0.66;0
2020-04-19;0.32;0
2020-04-20;0.61;0
2020-04-21;0.53;0
2020-04-22;0.74;0
2020-04-23;0.89;0
2020-04-24;1.1;0
2020-04-25;0.63;0
2020-04-26;0.4;0
2020-04-27;0.63;0
2020-04-28;0.59;0
2020-04-29;1.68;0
2020-04-30;0.99;0
2020-05-01;0.49;0
2020-05-02;0.6;0
2020-05-03;0.66;0
2020-05-04;4.13;0
2020-05-05;1.28;0
2020-05-06;0.85;0
2020-05-07;1.06;0
2020-05-08;1.19;0
2020-05-09;0.47;0
2020-05-10;0.33;0
2020-05-11;0.91;1
2020-05-12;0.36;1
2020-05-13;0.54;1
2020-05-14;0.34;1
2020-05-15;0.68;1
2020-05-16;1.19;1
2020-05-17;1.19;1
2020-05-18;1.7;0
2020-05-19;1.34;0
2020-05-20;2.44;0
2020-05-21;1.21;0
2020-05-22;0.91;0
2020-05-23;0.64;0
2020-05-24;0.22;0
2020-05-25;0.64;0
2020-05-26;0.81;0
2020-05-27;1.09;0
2020-05-28;2.38;0
2020-05-29;1.67;0
2020-05-30;1.37;0
2020-05-31;1.07;0
2020-06-01;3.22;1
2020-06-02;1.2;1
2020-06-03;0.75;1
2020-06-04;0.33;1
2020-06-05;0.49;1
2020-06-06;0.51;1
2020-06-07;0.5;1
2020-06-08;0.51;0
2020-06-09;0.52;0
2020-06-10;0.7;0
2020-06-11;0.74;0
2020-06-12;0.47;0
2020-06-13;0.38;0
2020-06-14;0.51;0
2020-06-15;0.68;0
2020-06-16;0.58;0
2020-06-17;0.85;0
2020-06-18;1.25;0
2020-06-19;1.65;0
2020-06-20;1.49;0
2020-06-21;0.72;0
2020-06-22;1.11;0
2020-06-23;3.14;0
2020-06-24;1.44;0
2020-06-25;1.17;0
2020-06-26;0.9;0
2020-06-27;0.84;0
2020-06-28;0.32;0
2020-06-29;0.56;0
2020-06-30;1.05;0
2020-07-01;0.56;0
2020-07-02;0.76;0
2020-07-03;0.61;0
2020-07-04;0.78;0
2020-07-05;0.73;0
2020-07-06;0.44;1
2020-07-07;0.4;1
2020-07-08;0.69;1
2020-07-09;0.84;1
2020-07-10;1.28;1
2020-07-11;0.22;1
2020-07-12;0.27;1
2020-07-13;0.6;0
2020-07-14;0.6;0
2020-07-15;0.5;0
2020-07-16;0.5;0
2020-07-17;0.52;0
2020-07-18;0.76;0
2020-07-19;0.79;0
2020-07-20;0.64;0
2020-07-21;0.56;0
2020-07-22;0.97;0
2020-07-23;0.77;0
2020-07-24;0.5;0
2020-07-25;0.73;0
2020-07-26;0.97;0
2020-07-27;1.21;0
2020-07-28;0.48;0
2020-07-29;0.91;0
2020-07-30;0.69;0
2020-07-31;1.01;0
2020-08-01;1.32;0
2020-08-02;2.25;0
2020-08-03;1.21;0
2020-08-04;0.32;0
2020-08-05;0.43;0
2020-08-06;0.51;0
2020-08-07;1.26;0
2020-08-08;1.02;0
2020-08-09;0.53;0
2020-08-10;0.55;0
2020-08-11;1.49;0
2020-08-12;1.22;0
2020-08-13;0.69;0
2020-08-14;0.79;0
2020-08-15;1.07;0
2020-08-16;0.23;0
2020-08-17;1.1;1
2020-08-18;0.91;1
2020-08-19;0.71;1
2020-08-20;0.35;1
2020-08-21;0.85;1
2020-08-22;0.33;1
2020-08-23;0.31;1
2020-08-24;0.61;0
2020-08-25;1.32;0
2020-08-26;2.25;0
2020-08-27;1.21;0
2020-08-28;0.32;0
2020-08-29;0.43;0
2020-08-30;0.51;0
2020-08-31;1.26;1
2020-09-01;1.21;1
2020-09-02;4.67;1
2020-09-03;3.07;1
2020-09-04;1.87;1
2020-09-05;0.18;1
2020-09-06;0.28;1
2020-09-07;0.72;0
2020-09-08;0.7;0
2020-09-09;1.01;0
2020-09-10;0.89;0
2020-09-11;0.64;0
2020-09-12;0.53;0
2020-09-13;1.49;0
2020-09-14;1.89;0
2020-09-15;1.22;0
2020-09-16;1.01;0
2020-09-17;2.03;0
2020-09-18;1.18;0
2020-09-19;1.39;0
2020-09-20;0.67;0
2020-09-21;1.45;0
2020-09-22;1.45;0
2020-09-23;1.1;0
2020-09-24;0.85;0
2020-09-25;0.6;0
2020-09-26;0.67;0
2020-09-27;0.34;0
2020-09-28;1.01;0
2020-09-29;2.58;0
2020-09-30;1.6;0
2020-10-01;1.6;0
2020-10-02;0.62;0
2020-10-03;0.66;0
2020-10-04;0.68;0
2020-10-05;1.6;0
2020-10-06;1.3;0
2020-10-07;0.85;0
2020-10-08;1.57;0
2020-10-09;1.12;0
2020-10-10;0.76;0
2020-10-11;0.59;0
2020-10-12;0.71;0
2020-10-13;0.41;0
2020-10-14;0.84;0
2020-10-15;1.32;0
2020-10-16;1.81;0
2020-10-17;1.69;0
2020-10-18;2.79;0
2020-10-19;3.17;0
2020-10-20;2.0;0
2020-10-21;2.57;0
2020-10-22;2.87;0
2020-10-23;2.09;0
2020-10-24;2.21;0
2020-10-25;0.74;0
2020-10-26;0.85;0
2020-10-27;3.2;0
2020-10-28;1.91;0
2020-10-29;3.03;0
2020-10-30;3.55;0
2020-10-31;5.43;0
2020-11-01;7.08;0
2020-11-02;2.1;0
2020-11-03;1.1;0
2020-11-04;1.04;0
2020-11-05;2.51;0
2020-11-06;3.16;0
2020-11-07;3.41;0
2020-11-08;1.82;0
2020-11-09;2.2;0
2020-11-10;4.25;0
2020-11-11;3.5;0
2020-11-12;4.25;0
2020-11-13;4.17;0
2020-11-14;3.42;0
2020-11-15;2.6;0
2020-11-16;1.95;0
2020-11-17;5.72;0
2020-11-18;8.27;0
2020-11-19;0.87;0
2020-11-20;6.86;0
2020-11-21;2.47;0
2020-11-22;3.86;0
2020-11-23;6.9;0
2020-11-24;7.01;0
2020-11-25;4.13;0
2020-11-26;6.09;0
2020-11-27;10.75;0
2020-11-28;4.85;0
2020-11-29;4.82;0
2020-11-30;3.86;0
2020-12-01;3.73;0
2020-12-02;2.06;0
2020-12-03;0.93;0
2020-12-04;0.86;0
2020-12-05;0.79;0
2020-12-06;1.17;0
2020-12-07;0.62;0
2020-12-08;0.52;0
2020-12-09;1.56;0
2020-12-10;2.27;0
2020-12-11;1.05;0
2020-12-12;0.9;0
2020-12-13;4.11;0
2020-12-14;1.67;0
2020-12-15;1.74;0
2020-12-16;2.15;0
2020-12-17;3.11;0
2020-12-18;3.12;0
2020-12-19;2.55;0
2020-12-20;3.02;0
2020-12-21;9.42;0
2020-12-22;4.84;0
2020-12-23;1.75;0
2020-12-24;1.34;0
2020-12-25;0.73;0
2020-12-26;1.61;0
2020-12-27;0.52;0
2020-12-28;0.66;0
2020-12-29;0.83;0
2020-12-30;1.24;0
2020-12-31;0.6;0
2021-01-01;0.45;0
2021-01-02;0.93;0
2021-01-03;0.55;0
2021-01-04;0.81;0
2021-01-05;1.24;0
2021-01-06;1.52;0
2021-01-07;1.95;0
2021-01-08;2.34;0
2021-01-09;2.07;0
2021-01-10;2.1;0
2021-01-11;2.07;0
2021-01-12;1.8;0
2021-01-13;3.6;0
2021-01-14;1.88;0
2021-01-15;3.18;0
2021-01-16;2.95;0
2021-01-17;3.52;0
2021-01-18;2.91;0
2021-01-19;2.82;0
2021-01-20;1.49;0
2021-01-21;1.86;0
2021-01-22;1.15;0
2021-01-23;0.52;0
2021-01-24;0.73;0
2021-01-25;1.31;0
2021-01-26;3.46;0
2021-01-27;4.86;0
2021-01-28;2.69;0
2021-01-29;2.7;0
2021-01-30;0.53;0
2021-01-31;0.34;0
2021-02-01;0.84;0
2021-02-02;2.32;0
2021-02-03;1.23;0
2021-02-04;2.58;0
2021-02-05;2.41;0
2021-02-06;0.62;0
2021-02-07;1.16;0
2021-02-08;1.52;0
2021-02-09;1.23;0
2021-02-10;0.93;0
2021-02-11;3.21;0
2021-02-12;1.74;0
2021-02-13;2.55;0
2021-02-14;1.66;0
2021-02-15;2.81;1
2021-02-16;1.95;1
2021-02-17;2.5;1
2021-02-18;1.47;1
2021-02-19;1.61;1
2021-02-20;0.2;1
2021-02-21;0.33;1
2021-02-22;1.0;0
2021-02-23;1.85;0
2021-02-24;2.94;0
2021-02-25;2.04;0
2021-02-26;1.78;0
2021-02-27;1.39;0
2021-02-28;2.02;0
2021-03-01;2.63;0
2021-03-02;3.34;0
2021-03-03;5.07;0
2021-03-04;5.81;0
2021-03-05;2.55;0
2021-03-06;1.07;0
2021-03-07;1.36;0
2021-03-08;2.37;0
2021-03-09;2.28;0
2021-03-10;7.03;0
2021-03-11;5.1;0
2021-03-12;2.75;0
2021-03-13;1.86;0
2021-03-14;0.86;0
2021-03-15;2.91;0
2021-03-16;3.06;0
2021-03-17;4.23;0
2021-03-18;4.09;0
2021-03-19;1.66;0
2021-03-20;1.55;0
2021-03-21;1.38;0
2021-03-22;2.47;0
2021-03-23;3.49;0
2021-03-24;2.32;0
2021-03-25;4.11;0
2021-03-26;2.03;0
2021-03-27;1.3;0
2021-03-28;2.47;0
2021-03-29;6.92;0
2021-03-30;6.31;0
2021-03-31;6.77;0
2021-04-01;5.79;0
2021-04-02;1.68;0
2021-04-03;0.64;0
2021-04-04;1.09;0
2021-04-05;1.69;0
2021-04-06;0.51;0
2021-04-07;0.74;0
2021-04-08;3.25;0
2021-04-09;4.34;0
2021-04-10;1.81;0
2021-04-11;0.49;0
2021-04-12;1.43;0
2021-04-13;2.08;0
2021-04-14;1.83;0
2021-04-15;1.45;0
2021-04-16;1.48;0
2021-04-17;1.09;0
2021-04-18;1.64;0
2021-04-19;4.45;0
2021-04-20;2.46;0
2021-04-21;1.55;0
2021-04-22;2.65;0
2021-04-23;4.18;0
2021-04-24;1.35;0
2021-04-25;1.12;0
2021-04-26;1.48;0
2021-04-27;1.25;0
2021-04-28;1.49;0
2021-04-29;1.32;0
2021-04-30;1.33;0
2021-05-01;1.98;0
2021-05-02;1.99;0
2021-05-03;1.98;0
2021-05-04;2.63;0
2021-05-05;1.91;0
2021-05-06;2.46;0
2021-05-07;2.78;0
2021-05-08;1.86;0
2021-05-09;2.13;0
2021-05-10;2.55;0
2021-05-11;2.56;0
2021-05-12;2.98;0
2021-05-13;1.93;0
2021-05-14;2.12;0
2021-05-15;1.63;0
2021-05-16;0.66;0
2021-05-17;1.26;0
2021-05-18;1.12;0
2021-05-19;1.55;0
2021-05-20;1.58;0
2021-05-21;0.71;0
2021-05-22;0.9;0
2021-05-23;0.78;0
2021-05-24;0.66;0
2021-05-25;1.04;0
2021-05-26;1.96;0
2021-05-27;3.76;0
2021-05-28;2.0;0
2021-05-29;0.93;0
2021-05-30;1.19;0
2021-05-31;2.9;0
2021-06-01;3.51;0
2021-06-02;1.72;0
2021-06-03;0.79;0
2021-06-04;1.25;0
2021-06-05;1.49;0
2021-06-06;0.26;0
2021-06-07;0.8;0
2021-06-08;0.73;0
2021-06-09;0.74;0
2021-06-10;0.73;0
2021-06-11;0.66;0
2021-06-12;0.49;0
2021-06-13;1.14;0
2021-06-14;1.77;0
2021-06-15;1.77;0
2021-06-16;2.4;0
2021-06-17;1.69;0
2021-06-18;1.23;0
2021-06-19;0.48;0
2021-06-20;0.7;0
2021-06-21;1.6;0
2021-06-22;0.55;0
2021-06-23;1.7;0
2021-06-24;1.33;0
2021-06-25;1.86;0
2021-06-26;0.84;0
2021-06-27;0.38;0
2021-06-28;1.01;0
2021-06-29;1.12;0
2021-06-30;1.15;0
2021-07-01;2.3;0
2021-07-02;3.66;0
2021-07-03;1.61;0
2021-07-04;0.94;0
2021-07-05;1.57;0
2021-07-06;0.68;0
2021-07-07;1.13;0
2021-07-08;0.99;0
2021-07-09;1.24;0
2021-07-10;1.66;0
2021-07-11;0.95;0
2021-07-12;0.57;0
2021-07-13;0.45;0
2021-07-14;0.86;0
2021-07-15;0.58;0
2021-07-16;0.83;0
2021-07-17;0.72;0
2021-07-18;0.72;0
2021-07-19;1.79;0
2021-07-20;1.66;0
2021-07-21;1.59;0
2021-07-22;1.6;0
2021-07-23;1.18;0
2021-07-24;1.5;0
2021-07-25;0.82;0
2021-07-26;1.18;0
2021-07-27;0.86;0
2021-07-28;1.26;0
2021-07-29;1.2;0
2021-07-30;1.31;0
2021-07-31;0.59;0
2021-08-01;0.66;0
2021-08-02;1.15;0
2021-08-03;1.91;0
2021-08-04;1.69;0
2021-08-05;1.39;0
2021-08-06;0.93;0
2021-08-07;0.82;0
2021-08-08;0.48;0
2021-08-09;1.77;0
2021-08-10;2.45;0
2021-08-11;1.93;0
2021-08-12;1.18;0
2021-08-13;1.35;0
2021-08-14;0.77;0
2021-08-15;0.36;0
2021-08-16;0.29;0
2021-08-17;0.55;0
2021-08-18;0.62;0
2021-08-19;0.74;0
2021-08-20;1.0;0
2021-08-21;1.54;0
2021-08-22;0.47;0
2021-08-23;1.23;0
2021-08-24;1.13;0
2021-08-25;1.46;0
2021-08-26;2.55;0
2021-08-27;1.92;0
2021-08-28;0.56;0
2021-08-29;0.62;0
2021-08-30;0.99;0
2021-08-31;1.24;0
2021-09-01;2.62;0
2021-09-02;2.49;0
2021-09-03;1.92;0
2021-09-04;1.47;0
2021-09-05;2.55;0
2021-09-06;5.58;0
2021-09-07;3.7;0
2021-09-08;1.33;0
2021-09-09;1.71;0
2021-09-10;1.97;0
2021-09-11;2.26;0
2021-09-12;2.35;0
2021-09-13;4.91;0
2021-09-14;2.87;0
2021-09-15;2.13;0
2021-09-16;2.08;0
2021-09-17;2.38;0
2021-09-18;1.31;0
2021-09-19;1.06;0
2021-09-20;1.21;0
2021-09-21;1.64;0
2021-09-22;2.3;0
2021-09-23;2.05;0
2021-09-24;3.08;0
2021-09-25;2.41;0
2021-09-26;2.34;0
2021-09-27;1.82;0
2021-09-28;2.29;0
2021-09-29;1.83;0
2021-09-30;3.42;0
2021-10-01;2.68;0
2021-10-02;3.01;0
2021-10-03;1.04;0
2021-10-04;1.9;0
2021-10-05;0.89;0
2021-10-06;2.64;0
2021-10-07;4.77;0
2021-10-08;4.93;0
2021-10-09;3.08;0
2021-10-10;2.32;0
2021-10-11;2.87;0
2021-10-12;3.13;0
2021-10-13;2.49;0
2021-10-14;5.79;0
2021-10-15;3.49;0
2021-10-16;3.35;0
2021-10-17;3.21;0
2021-10-18;6.45;0
2021-10-19;9.38;0
2021-10-20;6.99;0
2021-10-21;1.57;0
2021-10-22;1.88;0
2021-10-23;3.05;0
2021-10-24;2.05;0
2021-10-25;2.31;0
2021-10-26;6.05;0
2021-10-27;4.69;0
2021-10-28;5.52;0
2021-10-29;2.8;0
2021-10-30;2.64;0
2021-10-31;2.78;0
2021-11-01;0.97;0
2021-11-02;1.91;0
2021-11-03;1.7;0
2021-11-04;2.03;0
2021-11-05;2.4;0
2021-11-06;2.76;0
2021-11-07;1.87;0
2021-11-08;2.33;0
2021-11-09;1.38;0
2021-11-10;5.53;0
2021-11-11;4.42;0
2021-11-12;4.18;0
2021-11-13;3.21;0
2021-11-14;1.42;0
2021-11-15;2.39;0
2021-11-16;3.85;0
2021-11-17;4.0;0
2021-11-18;4.02;0
2021-11-19;5.32;0
2021-11-20;7.28;0
2021-11-21;2.6;0
2021-11-22;1.82;0
2021-11-23;2.03;0
2021-11-24;1.03;0
2021-11-25;2.02;0
2021-11-26;1.62;0
2021-11-27;0.65;0
2021-11-28;0.94;0
2021-11-29;2.86;0
2021-11-30;4.77;0
2021-12-01;2.26;0
2021-12-02;1.44;0
2021-12-03;4.15;0
2021-12-04;1.49;0
2021-12-05;0.98;0
2021-12-06;2.32;0
2021-12-07;3.54;0
2021-12-08;0.59;0
2021-12-09;1.53;0
2021-12-10;0.83;0
2021-12-11;2.06;0
2021-12-12;4.53;0
2021-12-13;8.37;0
2021-12-14;6.68;0
2021-12-15;7.37;0
2021-12-16;8.05;0
2021-12-17;8.04;0
2021-12-18;8.05;0
2021-12-19;8.72;0
2021-12-20;8.72;1
2021-12-21;10.67;1
2021-12-22;5.81;1
2021-12-23;5.85;1
2021-12-24;5.89;1
2021-12-25;6.35;1
2021-12-26;6.39;1
2021-12-27;2.72;0
2021-12-28;4.19;0
2021-12-29;6.16;0
2021-12-30;8.6;0
2021-12-31;6.75;0
2022-01-01;2.16;0
2022-01-02;4.89;0
2022-01-03;7.35;0
2022-01-04;2.31;0
2022-01-05;5.13;0
2022-01-06;3.12;0
2022-01-07;2.25;0
2022-01-08;2.22;0
2022-01-09;0.58;0
2022-01-10;2.77;0
2022-01-11;1.77;0
2022-01-12;2.0;0
2022-01-13;3.82;0
2022-01-14;4.99;0
2022-01-15;4.6;0
2022-01-16;5.63;0
2022-01-17;7.87;0
2022-01-18;6.43;0
2022-01-19;6.52;0
2022-01-20;4.75;0
2022-01-21;4.77;0
2022-01-22;5.69;0
2022-01-23;5.68;0
2022-01-24;5.69;0
2022-01-25;6.61;0
2022-01-26;5.48;0
2022-01-27;3.63;0
2022-01-28;3.37;0
2022-01-29;3.64;0
2022-01-30;2.72;0
2022-01-31;2.16;0
2022-02-01;2.81;0
2022-02-02;8.33;0
2022-02-03;8.4;0
2022-02-04;4.56;0
2022-02-05;1.74;0
2022-02-06;2.39;0
2022-02-07;2.87;0
2022-02-08;5.19;0
2022-02-09;6.66;0
2022-02-10;6.21;0
2022-02-11;3.0;0
2022-02-12;2.92;0
2022-02-13;2.35;0
2022-02-14;1.35;0
2022-02-15;3.15;0
2022-02-16;4.39;0
2022-02-17;4.44;0
2022-02-18;2.58;0
2022-02-19;1.6;0
2022-02-20;1.83;0
2022-02-21;1.81;0
2022-02-22;3.1;0
2022-02-23;4.77;0
2022-02-24;0.94;0
2022-02-25;0.66;0
2022-02-26;2.67;0
2022-02-27;2.93;0
2022-02-28;3.57;0
2022-03-01;4.4;0
2022-03-02;2.26;0
2022-03-03;1.9;0
2022-03-04;1.78;0
2022-03-05;1.54;0
2022-03-06;0.84;0
2022-03-07;2.59;0
2022-03-08;3.55;0
2022-03-09;2.52;0
2022-03-10;3.38;0
2022-03-11;1.8;0
2022-03-12;2.02;0
2022-03-13;1.39;0
2022-03-14;1.93;0
2022-03-15;3.37;0
2022-03-16;2.12;0
2022-03-17;1.33;0
2022-03-18;3.95;0
2022-03-19;3.97;0
2022-03-20;3.44;0
2022-03-21;3.16;0
2022-03-22;4.12;0
2022-03-23;2.07;0
2022-03-24;3.16;0
2022-03-25;2.62;0
2022-03-26;3.46;0
2022-03-27;3.01;0
2022-03-28;3.91;0
2022-03-29;1.65;0
2022-03-30;1.14;0
2022-03-31;0.94;0
2022-04-01;0.98;0
2022-04-02;0.95;0
2022-04-03;0.86;0
2022-04-04;1.9;0
2022-04-05;1.91;0
2022-04-06;2.81;0
2022-04-07;2.22;0
2022-04-08;2.22;0
2022-04-09;1.32;0
2022-04-10;2.37;0
2022-04-11;1.6;0
2022-04-12;2.5;0
2022-04-13;1.2;0
2022-04-14;1.33;0
2022-04-15;0.45;0
2022-04-16;0.97;0
2022-04-17;0.66;0
2022-04-18;1.07;0
2022-04-19;0.73;0
2022-04-20;0.77;0
2022-04-21;1.26;0
2022-04-22;2.26;0
2022-04-23;0.74;0
2022-04-24;1.19;0
2022-04-25;2.47;0
2022-04-26;2.9;0
2022-04-27;2.21;0
2022-04-28;1.51;0
2022-04-29;2.79;0
2022-04-30;1.37;0
2022-05-01;0.56;0
2022-05-02;0.86;0
2022-05-03;1.58;0
2022-05-04;2.24;0
2022-05-05;2.22;0
2022-05-06;2.02;0
2022-05-07;2.02;0
2022-05-08;1.23;0
2022-05-09;3.36;0
2022-05-10;2.56;0
2022-05-11;1.53;0
2022-05-12;1.19;0
2022-05-13;1.14;0
2022-05-14;0.91;0
2022-05-15;1.34;0
2022-05-16;2.34;0
2022-05-17;2.14;0
2022-05-18;1.17;0
2022-05-19;1.32;0
2022-05-20;0.92;0
2022-05-21;1.04;0
2022-05-22;1.35;0
2022-05-23;1.04;0
2022-05-24;1.75;0
2022-05-25;1.22;0
2022-05-26;2.1;0
2022-05-27;0.39;0
2022-05-28;0.27;0
2022-05-29;0.58;0
2022-05-30;1.27;0
2022-05-31;1.6;0
2022-06-01;1.92;0
2022-06-02;1.61;0
2022-06-03;0.57;0
2022-06-04;0.51;0
2022-06-05;0.48;0
2022-06-06;0.7;0
2022-06-07;0.78;0
2022-06-08;1.79;0
2022-06-09;1.3;0
2022-06-10;2.25;0
2022-06-11;0.32;0
2022-06-12;0.24;0
2022-06-13;0.7;0
2022-06-14;1.91;0
2022-06-15;3.81;0
2022-06-16;2.38;0
2022-06-17;2.72;0
2022-06-18;1.2;0
2022-06-19;0.5;0
2022-06-20;2.98;0
2022-06-21;2.95;0
2022-06-22;1.02;0
2022-06-23;1.43;0
2022-06-24;1.35;0
2022-06-25;0.45;0
2022-06-26;0.44;0
2022-06-27;0.71;0
2022-06-28;1.06;0
2022-06-29;0.66;0
2022-06-30;0.72;0
2022-07-01;1.51;0
2022-07-02;1.03;0
2022-07-03;0.36;0
2022-07-04;0.11;1
2022-07-05;0.14;1
2022-07-06;0.2;1
2022-07-07;0.87;1
2022-07-08;4.19;1
2022-07-09;7.03;1
2022-07-10;8.1;1
2022-07-11;8.12;0
2022-07-12;6.88;0
2022-07-13;6.53;0
2022-07-14;5.09;0
2022-07-15;0.85;0
2022-07-16;1.27;0
2022-07-17;0.92;0
2022-07-18;0.71;0
2022-07-19;0.49;0
2022-07-20;0.55;0
2022-07-21;0.73;0
2022-07-22;0.37;0
2022-07-23;0.31;0
2022-07-24;0.49;0
2022-07-25;0.37;1
2022-07-26;0.32;1
2022-07-27;0.51;1
2022-07-28;0.54;1
2022-07-29;0.53;1
2022-07-30;0.35;1
2022-07-31;0.45;1
